Flow,Period,AllReasons,Work,WorkDependant,Study,StudyDependant,Family,Other,HumanitarianBNO,HumanitarianResettlement,HumanitarianUkraine,Asylum
Immigration,Sep 19,351000,59000,35000,109000,8000,71000,22000,0,6000,0,41000
Immigration,Dec 19,368000,62000,37000,112000,9000,78000,23000,0,6000,0,42000
Immigration,Mar 20,388000,63000,39000,124000,11000,82000,23000,0,5000,0,42000
Immigration,Jun 20,331000,49000,30000,114000,10000,68000,17000,0,4000,0,38000
Immigration,Sep 20,260000,42000,26000,69000,8000,59000,16000,0,2000,0,37000
Immigration,Dec 20,294000,42000,29000,100000,12000,56000,20000,0,1000,0,35000
Immigration,Mar 21,297000,40000,30000,109000,15000,51000,21000,0,0,0,31000
Immigration,Jun 21,368000,54000,41000,118000,19000,66000,26000,9000,1000,0,36000
Immigration,Sep 21,534000,66000,52000,202000,28000,70000,29000,28000,16000,0,43000
Immigration,Dec 21,611000,77000,62000,226000,38000,66000,29000,39000,18000,0,56000
Immigration,Mar 22,721000,96000,74000,256000,54000,67000,32000,50000,20000,8000,65000
Immigration,Jun 22,848000,112000,86000,262000,58000,61000,37000,57000,20000,80000,75000
Immigration,Sep 22,984000,132000,102000,329000,74000,58000,39000,56000,7000,102000,86000
Immigration,Dec 22,1030000,144000,118000,315000,93000,60000,37000,55000,6000,109000,92000
Immigration,Mar 23,988000,148000,126000,282000,93000,64000,32000,52000,4000,95000,92000
Immigration,Jun 23,968000,169000,154000,282000,96000,70000,25000,47000,3000,33000,90000
Emigration,Jun 19,-167000,-30000,-14000,-96000,-7000,-10000,-8000,0,0,0,-2000
Emigration,Sep 19,-180000,-36000,-16000,-100000,-7000,-11000,-8000,0,0,0,-2000
Emigration,Dec 19,-182000,-35000,-17000,-101000,-7000,-11000,-9000,0,0,0,-2000
Emigration,Mar 20,-222000,-36000,-18000,-134000,-8000,-13000,-11000,0,0,0,-2000
Emigration,Jun 20,-216000,-33000,-15000,-134000,-8000,-14000,-11000,0,0,0,-1000
Emigration,Sep 20,-199000,-28000,-14000,-124000,-7000,-16000,-10000,0,0,0,-1000
Emigration,Dec 20,-192000,-28000,-15000,-116000,-6000,-18000,-9000,0,0,0,-1000
Emigration,Mar 21,-147000,-24000,-14000,-77000,-6000,-18000,-6000,0,0,0,-1000
Emigration,Jun 21,-142000,-25000,-14000,-72000,-6000,-18000,-6000,0,0,0,-1000
Emigration,Sep 21,-121000,-22000,-13000,-54000,-6000,-20000,-5000,0,0,0,-1000
Emigration,Dec 21,-115000,-20000,-12000,-49000,-6000,-22000,-5000,0,0,0,-1000
Emigration,Mar 22,-118000,-19000,-12000,-49000,-7000,-25000,-5000,0,0,0,-1000
Emigration,Jun 22,-128000,-18000,-12000,-55000,-9000,-26000,-5000,0,0,0,-1000
Emigration,Sep 22,-145000,-18000,-14000,-67000,-10000,-28000,-6000,0,0,0,-1000
Emigration,Dec 22,-157000,-21000,-16000,-72000,-12000,-28000,-6000,0,0,0,-2000
Emigration,Mar 23,-171000,-23000,-19000,-76000,-20000,-26000,-6000,0,0,0,-2000
Emigration,Jun 23,-200000,-25000,-20000,-88000,-27000,-31000,-7000,0,0,0,-2000
Net,Jun 19,179000,26000,19000,23000,0,55000,14000,0,6000,0,36000
Net,Sep 19,171000,24000,19000,9000,1000,60000,14000,0,6000,0,39000
Net,Dec 19,186000,27000,21000,10000,2000,66000,14000,0,6000,0,40000
Net,Mar 20,166000,27000,21000,-10000,3000,69000,11000,0,5000,0,40000
Net,Jun 20,115000,17000,15000,-20000,2000,54000,6000,0,4000,0,37000
Net,Sep 20,60000,14000,12000,-55000,2000,43000,6000,0,2000,0,36000
Net,Dec 20,101000,15000,14000,-16000,6000,38000,11000,0,1000,0,34000
Net,Mar 21,150000,16000,16000,32000,9000,32000,15000,0,0,0,30000
Net,Jun 21,226000,29000,27000,46000,13000,47000,20000,9000,1000,0,35000
Net,Sep 21,413000,44000,39000,149000,21000,50000,23000,28000,16000,0,42000
Net,Dec 21,496000,58000,50000,177000,32000,44000,23000,39000,18000,0,55000
Net,Mar 22,603000,77000,62000,206000,46000,43000,27000,50000,20000,8000,64000
Net,Jun 22,720000,93000,74000,207000,49000,35000,31000,57000,20000,80000,73000
Net,Sep 22,839000,113000,88000,262000,63000,29000,33000,56000,7000,102000,85000
Net,Dec 22,873000,123000,102000,243000,82000,32000,30000,55000,6000,109000,91000
Net,Mar 23,817000,125000,108000,206000,73000,39000,25000,52000,4000,95000,90000
Net,Jun 23,768000,144000,134000,194000,69000,39000,17000,47000,3000,33000,88000
